event_date,product_content_id,price,sold_count,visit_count,basket_count,favored_count,category_sold,category_visits,category_basket,category_favored,category_brand_sold,ty_visits
2020-06-22,73318567,,0,0,0,0,1388,2144,0,10868,0,1
2020-06-21,85004,71.9,46,0,176,0,390,3118,0,12703,0,1
2020-06-21,4066298,77.7926087,115,0,223,0,348,856,0,1752,0,1
2020-06-21,6676673,144.0938776,245,0,982,0,369,2715,0,11500,0,1
2020-06-21,7061886,209,70,0,196,0,150,381,0,1687,0,1
2020-06-21,31515569,45.02980031,388,0,2045,0,653,5304,0,23701,0,1
2020-06-21,32737302,59.99,15,0,51,0,1323,1965,0,10824,0,1
2020-06-21,32939029,148.448,5,0,26,0,543,573,0,1982,0,1
2020-06-21,48740784,,0,0,0,0,8,568,0,3950,0,1
2020-06-21,73318567,,0,0,0,0,1323,1965,0,10824,0,1
2020-06-20,85004,71.9,30,0,146,0,384,3059,0,12870,0,1
2020-06-20,4066298,77.90390625,128,0,341,0,413,1035,0,2973,0,1
2020-06-20,6676673,144.060241,249,0,1031,0,371,2860,0,12447,0,1
2020-06-20,7061886,208.9881176,85,0,239,0,183,473,0,1963,0,1
2020-06-20,31515569,44.99,491,0,2670,0,774,5992,0,28626,0,1
2020-06-20,32737302,59.99,9,0,58,0,1220,1986,0,10634,0,1
2020-06-20,32939029,132.6018182,11,0,66,0,597,623,0,2363,0,1
2020-06-20,48740784,,0,0,0,0,2,612,0,4531,0,1
2020-06-20,73318567,,0,0,0,0,1220,1986,0,10634,0,1
2020-06-19,85004,71.9,59,0,228,0,559,4454,0,16475,0,1
2020-06-19,4066298,72.85333333,270,0,602,0,648,1464,0,3654,0,1
2020-06-19,6676673,144.0782332,283,0,1090,0,508,3705,0,14407,0,1
2020-06-19,7061886,209,98,0,262,0,205,641,0,2556,0,1
2020-06-19,31515569,44.99,455,0,2842,0,746,6626,0,32319,0,1
2020-06-19,32737302,59.99,7,0,49,0,1459,2176,0,11179,0,1
2020-06-19,32939029,130.8533333,15,0,96,0,962,996,0,2992,0,1
2020-06-19,48740784,,0,0,0,0,9,737,0,5018,0,1
2020-06-19,73318567,,0,0,0,0,1459,2176,0,11179,0,1
2020-06-18,85004,72.74587629,97,0,353,0,807,6620,0,23471,0,1
2020-06-18,4066298,72.43957865,356,0,764,0,858,1863,0,4536,0,1
2020-06-18,6676673,140.2326772,508,0,1663,0,758,5418,0,18594,0,1
2020-06-18,7061886,209.4666667,162,0,403,0,338,912,0,3352,0,1
2020-06-18,31515569,44.99,757,0,3698,0,1280,10224,0,42162,0,1
2020-06-18,32737302,59.99,18,0,84,0,3041,3923,0,17134,0,1
2020-06-18,32939029,132.5496296,27,0,123,0,1438,1481,0,4150,0,1
2020-06-18,48740784,,0,0,0,0,9,1038,0,6095,0,1
2020-06-18,73318567,,0,0,0,0,3041,3923,0,17134,0,1
2020-06-17,85004,71.27586207,87,0,365,0,875,6364,0,23283,0,1
2020-06-17,4066298,70.53246978,579,0,1045,0,1331,2407,0,5703,0,1
2020-06-17,6676673,142.7092213,488,0,1675,0,723,5745,0,23053,0,1
2020-06-17,7061886,213.6055901,161,0,600,0,335,927,0,3781,0,1
2020-06-17,31515569,44.99,843,0,4479,0,1371,11094,0,47786,0,1
2020-06-17,32737302,59.99,24,0,125,0,3340,4768,0,24125,0,1
2020-06-17,32939029,127.9070455,44,0,156,0,1291,1323,0,3735,0,1
2020-06-17,48740784,,0,0,0,0,7,1497,0,8653,0,1
2020-06-17,73318567,,0,0,0,0,3340,4768,0,24125,0,1
2020-06-16,85004,73.42463158,95,0,434,0,1132,7368,0,28435,0,1
2020-06-16,4066298,69.98235294,918,0,2101,0,1659,2943,0,8808,0,1
2020-06-16,6676673,134.2296552,783,0,2743,0,1022,5555,0,22357,0,1
2020-06-16,7061886,218.5244755,143,0,798,0,305,966,0,5141,0,1
2020-06-16,31515569,44.99,945,0,7564,0,1459,11838,0,60715,0,1
2020-06-16,32737302,59.99,14,0,113,0,4937,6698,0,38130,0,1
2020-06-16,32939029,126.75,56,0,213,0,1437,1475,0,4942,0,1
2020-06-16,48740784,,0,0,0,0,7,1308,0,8678,0,1
2020-06-16,73318567,,0,0,0,0,4937,6698,0,38130,0,1
2020-06-15,85004,85.7996,25,0,131,0,179,3423,0,12078,0,1
2020-06-15,4066298,71.65472492,309,0,597,0,700,1677,0,4168,0,1
2020-06-15,6676673,146.5583003,353,0,1116,0,522,3522,0,12582,0,1
2020-06-15,7061886,226.74,50,0,124,0,131,445,0,1636,0,1
2020-06-15,31515569,44.99,775,0,3891,0,1110,7244,0,34546,0,1
2020-06-15,32737302,60.68236545,11,0,72,0,1541,2037,0,10488,0,1
2020-06-15,32939029,126.7579365,63,0,230,0,962,1007,0,2745,0,1
2020-06-15,48740784,,0,0,0,0,7,589,0,3910,0,1
2020-06-15,73318567,,0,0,0,0,1541,2037,0,10488,0,1
2020-06-14,85004,82.30086957,23,0,140,0,136,2828,0,10991,0,1
2020-06-14,4066298,72.58165803,193,0,380,0,450,1152,0,2615,0,1
2020-06-14,6676673,148.4953642,302,0,932,0,464,2776,0,10632,0,1
2020-06-14,7061886,228,38,0,114,0,97,346,0,1547,0,1
2020-06-14,31515569,44.99,672,0,3765,0,960,5819,0,28278,0,1
2020-06-14,32737302,59.99,12,0,69,0,1314,1729,0,10324,0,1
2020-06-14,32939029,126.7678571,70,0,255,0,718,762,0,2217,0,1
2020-06-14,48740784,,0,0,0,0,6,521,0,3592,0,1
2020-06-14,73318567,,0,0,0,0,1314,1729,0,10324,0,1
2020-06-13,85004,78.54543478,46,0,221,0,162,3030,0,12541,0,1
2020-06-13,4066298,73.48267857,168,0,350,0,402,1132,0,2612,0,1
2020-06-13,6676673,148.1223077,260,0,928,0,402,2914,0,11234,0,1
2020-06-13,7061886,229.4828571,35,0,119,0,117,390,0,1599,0,1
2020-06-13,31515569,44.99,666,0,4073,0,988,5906,0,28890,0,1
2020-06-13,32737302,59.99,20,0,108,0,1723,2126,0,11317,0,1
2020-06-13,32939029,127.8482456,57,0,219,0,662,691,0,2392,0,1
2020-06-13,48740784,,0,0,0,0,12,556,0,3685,0,1
2020-06-13,73318567,,0,0,0,0,1723,2126,0,11317,0,1
2020-06-12,85004,75.9,63,0,196,0,182,3579,0,14083,0,1
2020-06-12,4066298,75.25201342,149,0,314,0,401,1048,0,2351,0,1
2020-06-12,6676673,144.1210638,376,0,1191,0,546,3113,0,11581,0,1
2020-06-12,7061886,229.4617647,34,0,94,0,107,385,0,1497,0,1
2020-06-12,31515569,44.99,774,0,4704,0,1037,6234,0,30366,0,1
2020-06-12,32737302,59.99,19,0,82,0,1481,1904,0,10060,0,1
2020-06-12,32939029,129.0103175,63,0,236,0,833,870,0,3021,0,1
2020-06-12,48740784,,0,0,0,0,6,472,0,3062,0,1
2020-06-12,73318567,,0,0,0,0,1481,1904,0,10060,0,1
2020-06-11,85004,75.77142857,70,0,279,0,258,4092,0,14899,0,1
2020-06-11,4066298,73.96388571,175,0,300,0,446,1104,0,2176,0,1
2020-06-11,6676673,141.6432407,540,0,1560,0,699,3399,0,11834,0,1
2020-06-11,7061886,228.1365854,41,0,107,0,121,451,0,1503,0,1
2020-06-11,31515569,45.02358671,686,0,3324,0,965,6881,0,30638,0,1
2020-06-11,32737302,59.99,18,0,109,0,1428,1875,0,10326,0,1
2020-06-11,32939029,128.7240385,52,0,239,0,907,951,0,3196,0,1
2020-06-11,48740784,,0,0,0,0,10,493,0,3280,0,1
2020-06-11,73318567,,0,0,0,0,1428,1875,0,10326,0,1
2020-06-10,85004,75.75964912,57,0,199,0,173,3573,0,12417,0,1
2020-06-10,4066298,74.15430108,186,0,377,0,458,1147,0,2367,0,1
2020-06-10,6676673,141.4166944,481,0,1443,0,609,3154,0,10380,0,1
2020-06-10,7061886,228.8727273,33,0,109,0,89,359,0,1449,0,1
2020-06-10,31515569,44.99,656,0,3440,0,907,6954,0,31908,0,1
2020-06-10,32737302,59.99,15,0,84,0,1661,2130,0,10936,0,1
2020-06-10,32939029,129.29,20,0,103,0,1021,1057,0,3517,0,1
2020-06-10,48740784,,0,0,0,0,11,521,0,3297,0,1
2020-06-10,73318567,,0,0,0,0,1661,2130,0,10936,0,1
2020-06-09,85004,76.04775,40,0,151,0,197,3574,0,12966,0,1
2020-06-09,4066298,74.14398936,188,0,311,0,504,1100,0,2146,0,1
2020-06-09,6676673,137.9485185,486,0,1421,0,659,3029,0,10282,0,1
2020-06-09,7061886,228.8653846,26,0,88,0,117,422,0,1677,0,1
2020-06-09,31515569,44.99,714,0,3871,0,1020,7505,0,34425,0,1
2020-06-09,32737302,59.99,29,0,93,0,2224,2629,0,12219,0,1
2020-06-09,32939029,128.0875,16,0,77,0,799,844,0,2623,0,1
2020-06-09,48740784,,0,0,0,0,8,610,0,4026,0,1
2020-06-09,73318567,,0,0,0,0,2224,2629,0,12219,0,1
2020-06-08,85004,76.02847826,46,0,159,0,233,3345,0,11841,0,1
2020-06-08,4066298,73.6063388,183,0,362,0,517,1136,0,2471,0,1
2020-06-08,6676673,139.4214799,473,0,1388,0,651,3272,0,10719,0,1
2020-06-08,7061886,227.7967742,31,0,92,0,104,386,0,1511,0,1
2020-06-08,31515569,44.99,767,0,3645,0,1072,7393,0,33488,0,1
2020-06-08,32737302,59.99,20,0,81,0,1960,2379,0,11536,0,1
2020-06-08,32939029,126.1157895,19,0,91,0,778,826,0,2491,0,1
2020-06-08,48740784,,0,0,0,0,8,520,0,3347,0,1
2020-06-08,73318567,,0,0,0,0,1960,2379,0,11536,0,1
2020-06-07,85004,76.53888889,45,0,215,0,239,3180,0,11591,0,1
2020-06-07,4066298,73.21526316,152,0,274,0,379,966,0,2012,0,1
2020-06-07,6676673,135.8089206,491,0,1417,0,645,2832,0,10216,0,1
2020-06-07,7061886,228.9,28,0,101,0,100,363,0,1652,0,1
2020-06-07,31515569,44.99,849,0,4202,0,1182,7477,0,33038,0,1
2020-06-07,32737302,59.99,24,0,130,0,1844,2595,0,12843,0,1
2020-06-07,32939029,124.9,17,0,83,0,712,766,0,2524,0,1
2020-06-07,48740784,,0,0,0,0,9,586,0,3835,0,1
2020-06-07,73318567,,0,0,0,0,1844,2595,0,12843,0,1
2020-06-06,85004,76.94294118,34,0,203,0,271,3076,0,11961,0,1
2020-06-06,4066298,73.1748951,143,0,312,0,387,1079,0,2621,0,1
2020-06-06,6676673,134.6903383,532,0,1625,0,656,3044,0,10883,0,1
2020-06-06,7061886,227.7125,40,0,106,0,124,405,0,1572,0,1
2020-06-06,31515569,44.99,827,0,4832,0,1223,7341,0,34808,0,1
2020-06-06,32737302,59.99,27,0,119,0,1471,2143,0,11019,0,1
2020-06-06,32939029,123.0636364,22,0,92,0,725,777,0,2714,0,1
2020-06-06,48740784,,0,0,0,0,15,730,0,4713,0,1
2020-06-06,73318567,,0,0,0,0,1471,2143,0,11019,0,1
2020-06-05,85004,81.61184211,38,0,159,0,251,2979,0,11228,0,1
2020-06-05,4066298,73.2637931,174,0,313,0,438,1330,0,3410,0,1
2020-06-05,6676673,136.3724915,586,0,1571,0,745,3166,0,10751,0,1
2020-06-05,7061886,228.765625,32,0,99,0,100,403,0,1539,0,1
2020-06-05,31515569,44.99,221,0,1853,0,672,6708,0,30626,0,1
2020-06-05,32737302,59.99,25,0,106,0,1336,1840,0,8798,0,1
2020-06-05,32939029,125.6058824,17,0,118,0,823,880,0,3080,0,1
2020-06-05,48740784,,0,0,0,0,7,785,0,4635,0,1
2020-06-05,73318567,,0,0,0,0,1336,1840,0,8798,0,1
2020-06-04,85004,81.39076923,39,0,188,0,224,3505,0,14117,0,1
2020-06-04,4066298,73.29225131,191,0,431,0,483,1225,0,3148,0,1
2020-06-04,6676673,134.523059,559,0,1791,0,747,3269,0,12094,0,1
2020-06-04,7061886,229,38,0,98,0,116,487,0,2177,0,1
2020-06-04,31515569,44.99,552,0,3651,0,909,7176,0,33819,0,1
2020-06-04,32737302,59.99,28,0,132,0,1304,1712,0,8665,0,1
2020-06-04,32939029,120.9615385,26,0,198,0,981,1046,0,3671,0,1
2020-06-04,48740784,,0,0,0,0,13,697,0,4562,0,1
2020-06-04,73318567,,0,0,0,0,1304,1712,0,8665,0,1
2020-06-03,85004,80.65333333,48,0,185,0,216,3531,0,14230,0,1
2020-06-03,4066298,73.75489726,292,0,806,0,855,1901,0,4595,0,1
2020-06-03,6676673,133.6563971,680,0,1968,0,849,3627,0,12493,0,1
2020-06-03,7061886,229,27,0,98,0,93,433,0,1719,0,1
2020-06-03,31515569,44.99,644,0,4631,0,877,7508,0,35256,0,1
2020-06-03,32737302,59.99,21,0,133,0,1271,1750,0,9646,0,1
2020-06-03,32939029,116.9941176,102,0,461,0,1210,1277,0,5171,0,1
2020-06-03,48740784,,0,0,0,0,15,1124,0,6044,0,1
2020-06-03,73318567,,0,0,0,0,1271,1750,0,9646,0,1
2020-06-02,85004,80.87129032,31,0,152,0,249,3267,0,13418,0,1
2020-06-02,4066298,77.06633333,150,0,312,0,503,1257,0,2694,0,1
2020-06-02,6676673,135.0665176,626,0,1766,0,824,3599,0,12169,0,1
2020-06-02,7061886,229,33,0,99,0,92,449,0,1845,0,1
2020-06-02,31515569,44.99,646,0,4108,0,908,8684,0,44265,0,1
2020-06-02,32737302,59.99,32,0,117,0,989,1443,0,6958,0,1
2020-06-02,32939029,117.6214286,56,0,222,0,809,853,0,3103,0,1
2020-06-02,48740784,,0,0,0,0,18,940,0,5745,0,1
2020-06-02,73318567,,0,0,0,0,989,1443,0,6958,0,1
2020-06-01,85004,80.2225,32,0,193,0,257,3542,0,14078,0,1
2020-06-01,4066298,77.1417341,173,0,344,0,861,1634,0,3042,0,1
2020-06-01,6676673,136.10943,614,0,1783,0,813,3550,0,11747,0,1
2020-06-01,7061886,229,31,0,134,0,85,453,0,1954,0,1
2020-06-01,31515569,44.99,649,0,3084,0,868,7154,0,30893,0,1
2020-06-01,32737302,60.49099697,32,0,113,0,992,1429,0,6511,0,1
2020-06-01,32939029,120.4731707,41,0,212,0,809,856,0,2969,0,1
2020-06-01,48740784,,0,0,0,0,17,816,0,4985,0,1
2020-06-01,73318567,,0,0,0,0,992,1429,0,6511,0,1
2020-05-31,85004,80.645,28,0,135,0,347,4445,0,16529,0,1
2020-05-31,4066298,77.12028249,177,0,332,0,518,1412,0,2729,0,1
2020-05-31,6676673,132.3414754,610,0,2010,0,785,3333,0,12185,0,1
2020-05-31,7061886,229,59,0,173,0,142,582,0,2245,0,1
2020-05-31,31515569,44.99,895,0,4200,0,1353,8896,0,38858,0,1
2020-05-31,32737302,59.99,44,0,186,0,1320,1853,0,9482,0,1
2020-05-31,32939029,127.0875,24,0,122,0,902,948,0,3186,0,1
2020-05-31,48740784,,0,0,0,0,11,737,0,5367,0,1
2020-05-31,73318567,,0,0,0,0,1320,1853,0,9482,0,1
2020-05-30,85004,80.28,38,0,167,0,355,4333,0,15729,0,1
2020-05-30,4066298,77.15858025,162,0,292,0,494,1220,0,2495,0,1
2020-05-30,6676673,134.7339012,587,0,1761,0,756,3456,0,12758,0,1
2020-05-30,7061886,229.2183099,71,0,223,0,162,608,0,2242,0,1
2020-05-30,31515569,44.99,1162,0,5640,0,1530,9176,0,42223,0,1
2020-05-30,32737302,59.99,39,0,169,0,1279,1758,0,9076,0,1
2020-05-30,32939029,127.5,38,0,184,0,842,890,0,3087,0,1
2020-05-30,48740784,,0,0,0,0,15,778,0,5275,0,1
2020-05-30,73318567,,0,0,0,0,1279,1758,0,9076,0,1
2020-05-29,85004,80.54769231,39,0,162,0,342,4058,0,15415,0,1
2020-05-29,4066298,76.98344156,154,0,296,0,473,1273,0,2854,0,1
2020-05-29,6676673,136.1014964,695,0,1858,0,860,3833,0,13112,0,1
2020-05-29,7061886,232.9307692,39,0,122,0,118,489,0,1966,0,1
2020-05-29,31515569,44.99,1188,0,6379,0,1581,7736,0,36277,0,1
2020-05-29,32737302,59.99,33,0,161,0,968,1374,0,7406,0,1
2020-05-29,32939029,126.1038462,52,0,257,0,810,851,0,2878,0,1
2020-05-29,48740784,,0,0,0,0,21,932,0,5482,0,1
2020-05-29,73318567,,0,0,0,0,968,1374,0,7406,0,1
2020-05-28,85004,80.95862069,29,0,168,0,311,3941,0,15490,0,1
2020-05-28,4066298,77.21761364,176,0,340,0,550,1482,0,3247,0,1
2020-05-28,6676673,138.83866,597,0,1797,0,758,4371,0,15506,0,1
2020-05-28,7061886,236.8131579,38,0,152,0,140,529,0,2099,0,1
2020-05-28,31515569,44.99,366,0,2293,0,836,7436,0,35389,0,1
2020-05-28,32737302,59.99,33,0,150,0,722,1052,0,5566,0,1
2020-05-28,32939029,115.1034524,84,0,370,0,927,978,0,3336,0,1
2020-05-28,48740784,,0,0,0,0,17,846,0,5708,0,1
2020-05-28,73318567,,0,0,0,0,722,1052,0,5566,0,1
2020-05-27,85004,79.81942857,35,0,228,0,246,3733,0,14839,0,1
2020-05-27,4066298,76.92845771,201,0,399,0,562,1562,0,3432,0,1
2020-05-27,6676673,136.8115334,763,0,2286,0,944,4346,0,14733,0,1
2020-05-27,7061886,240.6333333,36,0,140,0,129,510,0,1917,0,1
2020-05-27,31515569,44.99,270,0,1754,0,777,7131,0,32698,0,1
2020-05-27,32737302,59.99,33,0,141,0,848,1164,0,5464,0,1
2020-05-27,32939029,114.107767,103,0,398,0,1071,1125,0,3876,0,1
2020-05-27,48740784,,0,0,0,0,16,1036,0,6331,0,1
2020-05-27,73318567,,0,0,0,0,848,1164,0,5464,0,1
2020-05-26,85004,78.52238095,42,0,282,0,303,4258,0,16397,0,1
2020-05-26,4066298,75.78349112,169,0,330,0,486,1369,0,3036,0,1
2020-05-26,6676673,134.4552072,724,0,2106,0,882,4546,0,16909,0,1
2020-05-26,7061886,237.8757576,33,0,117,0,110,508,0,2118,0,1
2020-05-26,31515569,44.99,437,0,2226,0,953,9237,0,41838,0,1
2020-05-26,32737302,59.99,44,0,211,0,1223,1700,0,8778,0,1
2020-05-26,32939029,115.849505,101,0,411,0,1351,1419,0,4647,0,1
2020-05-26,48740784,,0,0,0,0,14,1091,0,7201,0,1
2020-05-26,73318567,,0,0,0,0,1223,1700,0,8778,0,1
2020-05-25,85004,79.34083333,36,0,233,0,260,4039,0,16032,0,1
2020-05-25,4066298,76.05422535,142,0,307,0,413,1149,0,2640,0,1
2020-05-25,6676673,137.6873284,539,0,1783,0,674,10271,0,25365,0,1
2020-05-25,7061886,238.8717949,39,0,136,0,102,520,0,2171,0,1
2020-05-25,31515569,44.99,610,0,3482,0,1094,8393,0,41141,0,1
2020-05-25,32737302,59.99,40,0,211,0,1365,1806,0,9738,0,1
2020-05-25,32939029,112.9,74,0,323,0,1193,1231,0,4132,0,1
2020-05-25,48740784,,0,0,0,0,15,1002,0,6866,0,1
2020-05-25,73318567,,0,0,0,0,1365,1806,0,9738,0,1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
